,user_id,item_id,reviewText,unixReviewTime,rating
5575,968,668,One of my favorite soon of all time. I love her voice. She is one of my favorite singers of all time,1494028800,5
5576,783,2670,"I have always, always loved Mozart.  But that's not why I purchased this. I bought several of the ""Rise of the Masters"" collections a few years back shortly after our son was diagnosed with his sensory processing disorder.  An OT recommended The Listening Program, but my little man doesn't do headphones.  And everything I looked at study wise on that seemed to be mixed, with some studies indicating that listening to plain classical music alone would produce similar benefits.  So I purchased these to play quietly in the background as we did other things.  Of all of the collections we got, he tolerates Mozart the longest.  I always knew that kid of mine had great taste ;)  The thing that to me is the stand out thing about this product is how many tracks you get for the price, and the quality if fine for what we were using it for.",1494028800,5
5577,948,200,"I really like this song.
It makes me feel warm and fuzzy inside.
I like the lyrics and the melody.
I highly recommend this song.",1494028800,5
5578,977,553,"Everything about this song is great. From the simple yet catchy chord progression, to the lyrics to the tones.

If you like classic rock type stuff, you'll enjoy this.",1494028800,5
5579,1636,2527,Really fast shipping. Brand new still in the package! Was happy to get it so promptly. Thank you so much.,1494028800,5
5580,968,144,very good wuality sound music to listen and enjoy. The music is very great towork out or going to the gym.,1494028800,5
5581,768,15,"Dope song by some new youngstas. Black Beatles is a song with a hard-hitting bass line, hypnotic melody and harmonious rhythm.",1494028800,5
5582,968,2671,very good guality sound music and the way the voice seem so good and I  like thwle way he sings.,1494028800,5
5583,596,806,This song is so great to listen to!  The words remind me of my early years growing up.  Bryan Adams voice took me back to my early years.  Loved it.,1494028800,5
5584,1494,965,"Perfect, always a favorite.  The long version can be an acquired taste only, but this download makes a good ring tone for my phone.",1494115200,5
5585,1418,1471,"It's sooo hard to get a read on what or who she's trying to be, but this one's better than some of her others.  I'd have quit listening to her long ago if she wasn't so talented.  She may be a one hit wonder (and this isn't it), or she can get busy listening to herself rather than everyone else around her and figure out what she wants to be when she grows up.  At least this one's fun to listen to!",1494115200,4
5586,1637,2672,"Took me awhile to find this as the connection to Fountains of Wayne wasn't exactly obvious. That said, its a decent solo record from Chris Collingwood, FOW lead singer and one half the songwriting duo. But, can't get past how it seems like its missing something.......  None of the songs are overly memorable, but if you are a FOW fan, its still worth checking out. This is my not so subtle way of saying its time for a new Fountains of Wayne record!",1494115200,3
5587,1148,2673,The couple I was DJing for requested this song for the bride and bride maids to come down the aisle. The song worked perfect in setting the correct frame of mind for the whole ceremony. The bride's joy was written all over her face. I will be sure to recommend this song to others I will be DJing for.,1494115200,4
5588,1418,2628,"I'm really not a Luke Bryan fan, but I really like this song.  Soulful, sings it like he means it and DOESN'T sound like he still thinks he missed his calling with the boy bands of old!",1494115200,5
5589,27,1543,"This cd is AWESOME, her voice is so smooth. I was only going to purchase one song (Best Love is sweet), but when i sampled the cd I couldn't just purchase one song I purchased the entire CD and I am glad I did, now my neighbor is going to purchase it.",1494115200,5
5590,1494,965,"Perfect, always a favorite.  The long version can be an acquired taste only, but this download makes a good ring tone for my phone.",1494115200,5
5591,1494,972,"Perfect, always a favorite.  The long version can be an acquired taste only, but this download makes a good ring tone for my phone.",1494115200,5
5592,264,1238,I Don't Listen To Much Of His Music!  But This One I Do Really Like! I  Listen To This One Alot!,1494201600,5
5593,264,750,There Are Only A Few Songs Of His I Liked! I Love This Song Because It's Fast Tempo. I Listen To All The Time!,1494201600,5
5594,1638,1687,hmmm...since i downloaded it i guess...pretty much? still 13 more words required to say i liked the song so i downloaded it...oops- done,1494201600,4
5595,1077,2674,"Great clear sound, and great musicianship! I'd like to hear some Beethoven done this way!
Much better version than ones recorded from vinyl.",1494201600,5
5596,1639,2675,"This is a great song I've been listening to a lot recently. I'm listening to it on YouTube as I'm writing this review :) (great video by jmms429, by the way). I like those oldies with great vocals/lyrics, bongo/conga playing and horn sections, which fits this song perfectly. The other instruments (organ, guitar, bass and tambourine) feature great playing as well. I don't hear any drums unless they were mixed at a lower volume than the other instruments. A great song I can listen to over and over and never get tired of.",1494201600,5
5597,1640,217,Nice song to step on and swing out.  Really really nice groove to this song.  The steppers love dancing to this song,1494201600,5
5598,1641,2676,"I like the sound of their blended voices. they popped up on youtube when I was watching something else, very glad they did.",1494201600,5
5599,1252,2608,I am not a fan of the rest of Vanessa Carlton music but I really like this song. It reminds me of summer drives with my cousins and it also reminds me of the movie White Chicks which makes me laugh.,1494288000,5
5600,867,2132,"Having had, at one time, THE BEST OF PHOEBE SNOW vinyl LP, it was often played and had a limited lifetime.  My two favorite tracks were of course her magnum opus Poetry Man which gave her star status out of the starting gate with her first album; and secondly her fantastic take on The Beatles Don't Let Me Down.  I wanted these two replaced so badly, I purchased them as digital downloads for my phone music player as soon I saw the 2001 release of the VERY BEST OF CD which expands on the original by 6 more tracks.  Ms Snow's first and foremost talent is that four-octave bluesy contralto that was unique in the 70's and still is today (sadly she passed 6 years ago last month); then there is her unique finger play on ""lead"" acoustic guitar, a velvety touch with lilting grace that hammers at just the right accent spots for making her music style all her own.  Poetry Man is also a one-of-a-kind piece of musical art, it seems to occupy a space somewhere between jazz, folk, and the blues, a space where there seems to be no competition and was simply way ahead of its time.  The closest in musical style you can come to it is Dave Matthews' work, his own being an artistic spot where the three genre experiment with each other, close but not quite like Phoebe Snow.  Her Calypso inflected Beatles cover is also highly unique and Snow just owns it.  One of my favorite songs by my favorite artist, she took it from them and bent it slightly around the middle, making a blues rock composition into a Caribbean gospel folk ballad.  The Gospel Choir never overwhelms Snow's perfect-pitched delivery and her soft-scat coda.  If you download either of these two gems, and you seriously love them (how can you not?) then I urge you with all sincerity to grab hold of the VERY BEST OF PHOEBE SNOW CD.",1494288000,5
5601,375,645,I just happened to see this and remember the great harmony on it so I bought it. Don't play on performing it live but it's a very nice early recording from Sir Vincent of Gill.,1494288000,5
5602,375,645,I just happened to see this and remember the great harmony on it so I bought it. Don't play on performing it live but it's a very nice early recording from Sir Vincent of Gill.,1494288000,5
5603,874,2677,"""The Princess Bride"" is one of my favorite movies of all time, and has managed to endure as a fantasy classic.  And its end-credits song fits it perfectly -- a sweet and moving number with gentle but loving vocals and lyrics that fit the story of the film but can still stand well on their own.  It's a fairly low-key number, especially compared to many modern pop songs that seek to overwhelm the listener, but sometimes a low-key song gets its point across better than something bombastic.

If you like love songs at all, or are a fan of ""The Princess Bride,"" you owe it to yourself to check this song out.  You won't be disappointed.",1494288000,5
5604,104,2678,"Not many of Beethoven's most acclaimed works, but still a decent selection. For the price it cannot be beat, but I would not recommend this as a first buy for someone who has never listened to Beethoven.",1494374400,4
5605,1223,1000,Just confused why each song costs even with prime music.  I also do not like that I cannot put music on my phone or copy to CD for listening in car or on stereo.  Wish I could.,1494374400,3
5606,867,752,"Roberta Flack's First Time Ever I Saw Your Face debuted on her first album FIRST TAKE in 1969 and took the radio waves by storm.  There wasn't a pop, soul, or even jazz station that was not playing it in regular rotation.  It rocketed Robert to instant stardom and her voice became one of the most recognizable ballad singers of the 70's.  One listen and you know there was a subtle and beautiful power there.  Modern soul/R&B singers have not a clue as to how to command a vocal like this.  Now it is all about ""runs"" and unrestrained power.  Take a lesson everone, this is how you deliver a beautiful ballad.  If you want more, lay your ears on her cover of The Three Degrees ""Trade Winds"" another Roberta Flack hit that utilizes gorgeous vocal delivery, subtle jazz and soul instrumentation, and a slow burn to building crescendo.  Be sure to check out Roberta's work with Donny Hathaway, simply incredible music!",1494374400,5
5607,1223,1000,Just confused why each song costs even with prime music.  I also do not like that I cannot put music on my phone or copy to CD for listening in car or on stereo.  Wish I could.,1494374400,3
5608,1642,2008,"Literally.

90's music = awesomeness.

Love this song.

Why does amazon insist on a certain word count for a review...",1494374400,5
5609,1223,1367,Just confused why each song costs even with prime music.  I also do not like that I cannot put music on my phone or copy to CD for listening in car or on stereo.  Wish I could.,1494374400,3
5610,1223,938,Just confused why each song costs even with prime music.  I also do not like that I cannot put music on my phone or copy to CD for listening in car or on stereo.  Wish I could.,1494374400,3
5611,867,752,"Roberta Flack's First Time Ever I Saw Your Face debuted on her first album FIRST TAKE in 1969 and took the radio waves by storm.  There wasn't a pop, soul, or even jazz station that was not playing it in regular rotation.  It rocketed Robert to instant stardom and her voice became one of the most recognizable ballad singers of the 70's.  One listen and you know there was a subtle and beautiful power there.  Modern soul/R&B singers have not a clue as to how to command a vocal like this.  Now it is all about ""runs"" and unrestrained power.  Take a lesson everone, this is how you deliver a beautiful ballad.  If you want more, lay your ears on her cover of The Three Degrees ""Trade Winds"" another Roberta Flack hit that utilizes gorgeous vocal delivery, subtle jazz and soul instrumentation, and a slow burn to building crescendo.  Be sure to check out Roberta's work with Donny Hathaway, simply incredible music!",1494374400,5
5612,1643,2679,This song will make you chair dance at a minimum!  Love it!,1494374400,5
5613,1086,829,Love the song,1494460800,5
5614,1644,2680,Great deal! Thanks.,1494460800,5
5615,1645,1770,"This is a great album of older queen songs,highly recommend,if your a fan of queen",1494460800,5
5616,1646,2681,Love it!,1494460800,5
5617,1647,1782,Purchased but won't play in my library,1494460800,3
5618,1216,2682,Truer words were never spoken,1494460800,5
5619,380,1929,Great song. Driving beat and he straight gets after it on the bass.,1494460800,4
5620,47,341,Why do I have to write a review for digital music? I obviously like it or I wouldn't have bought it!,1494460800,5
5621,1648,1584,"This is an awesome song, love it",1494460800,5
5622,1649,2683,=),1494460800,5
5623,1621,2684,Makes me go way back,1494460800,5
5624,214,732,love it,1494460800,5
5625,214,66,love it,1494460800,5
5626,1650,2685,Beautiful music meaningful lyrics truly a great song.,1494460800,5
5627,1651,271,Neil Young at his best!,1494460800,5
5628,214,66,love it,1494460800,5
5629,1647,2306,One can only hope,1494460800,5
5630,1647,1782,Purchased but won't play in my library,1494460800,3
5631,214,2686,love it,1494460800,5
5632,1602,2655,The original...and still the outstanding standard for beautiful orchestration...along with Percy Faith's 'Theme From a Summer Place'.  Timeless beautiy.  A 'must-have' for any serious collector.,1494460800,5
5633,1652,1045,Cyndi has a fantastic voice that was under rated for years.  Recently her true talent is seen.,1494460800,5
5634,1653,2687,Good music,1494460800,5
5635,1654,2688,like,1494547200,5
5636,1434,2689,"Great!
Thank you.",1494547200,5
5637,317,1735,"This girl writes for her years with a wisdom beyond it. What sold me is this song has so many words, but she's actually SAYING SOMETHING!! Great performer too! Her career will go far.",1494547200,5
5638,717,141,Great music!,1494547200,5
5639,1655,1187,Good tune!,1494547200,5
5640,1356,965,very Good,1494547200,5
5641,1356,464,Very Good,1494547200,5
5642,1356,1676,Alright,1494547200,5
5643,1634,18,"LOVE, LOVE, LOVE HER MUSIC !",1494547200,5
5644,1384,1267,Old school song the way that music used to be made,1494547200,5
5645,1656,2067,Terrible mixing....the voice can barely be heard...they music is way too overpowering.,1494547200,1
5646,1356,1670,Alright,1494547200,5
5647,1657,950,Ok,1494547200,1
5648,312,948,A popular classic hit.,1494547200,5
5649,1356,965,very Good,1494547200,5
5650,1356,2690,Good,1494547200,5
5651,1658,2691,Very Good !!!!!!!!,1494547200,5
5652,1634,37,"LOVE, LOVE, LOVE HER MUSIC !",1494547200,5
5653,1356,2692,Very Good,1494547200,5
5654,1634,37,"LOVE, LOVE, LOVE HER MUSIC !",1494547200,5
5655,111,1158,Great lyrics delivered beautifully!,1494547200,5
5656,1638,1773,"downoaded it, liked it, good song...",1494547200,4
5657,312,222,A popular classic song.,1494547200,5
5658,1434,2693,"Great!
Thank you.",1494547200,5
5659,317,394,"This isn't the version I remember, but close enough! Like the video better. Good song though!",1494547200,4
5660,312,27,"A popular classic song. At least I remember this, darn I am getting old.",1494547200,5
5661,1356,2694,Verry Good,1494547200,5
5662,1659,208,Love the song,1494633600,5
5663,1659,679,I really  love this song,1494633600,5
5664,385,2695,Great!,1494633600,5
5665,1660,2696,"Great stuff from when I was a kid, good clean digital version.",1494633600,5
5666,1661,1958,Dig this song,1494633600,5
5667,1662,2254,Cool!,1494633600,5
5668,1661,147,Best NYC next to Sinatras,1494633600,5
5669,1663,2697,Great oldie from my youth.,1494633600,5
5670,1664,2698,As expected,1494633600,5
5671,1665,1936,A true classic.,1494633600,5
5672,1664,1890,As expected,1494633600,5
5673,109,2699,great piece of music. had forgotten about it until I heard it on SiriusXM and went looking for it and Amazon had it at a reasonable price. As usual.,1494633600,5
5674,1661,319,Great Song,1494633600,5
5675,1661,2700,Saw the series had to get the song.,1494633600,5
5676,1663,281,Love it.,1494633600,5
5677,150,2701,"I lived through that era and I never heard.  Best song of ""Guardian of the Galaxies'"" Awesome Mix #2.  Check out the write up on it on Wikipedia.  It wasn't named after the drug  (LSD), if anything the drug was named after the Lake Shore Drive experience.",1494633600,5
5678,579,180,"I had this song before, but it wasn't compatible with my Media Player and I couldn't play, so I had to buy it here. It's been a while since I heard it fully, but seeing it on a music video makes me believe its about wanting to be loved by someone you love.",1494633600,3
5679,1661,319,Great Song,1494633600,5
5680,1663,2702,Great song.  Reminds me of fun in the summer when I was younger.,1494633600,5
5681,1666,1912,1972 CLASSIC......,1494633600,5
5682,1661,2319,Great Song,1494633600,5
5683,1661,2143,Great Song,1494633600,5
5684,1664,2612,As expected,1494633600,5
5685,348,2536,Part of my childhood... Good times.,1494633600,5
5686,1664,1132,As expected,1494633600,5
5687,1661,2657,Great Song,1494633600,5
5688,150,2701,"I lived through that era and I never heard.  Best song of ""Guardian of the Galaxies'"" Awesome Mix #2.  Check out the write up on it on Wikipedia.  It wasn't named after the drug  (LSD), if anything the drug was named after the Lake Shore Drive experience.",1494633600,5
5689,1663,325,This is one of my all time favorite songs.  I guess I'm showing my age (63).,1494633600,5
5690,1664,2703,As expected,1494633600,5
5691,999,940,"I love this song, I heard it on the radio, and tried to find out what it was called  at first. I had no luck because I couldn't get the right lyrics. When I found out it was from Sia, who is responsible for Chandelier, WOW. I was like YES another hit from her. I don't know her music that much, but 2 of her songs I purchased I love. It's a fast pop song, with great lyrics and background vocals. I highly recommend this song to anyone, it's very cool.",1494720000,5
5692,1468,2704,Great Product,1494720000,5
5693,1667,2705,It's PTX.  Of course it's good!,1494720000,5
5694,1668,1878,Love Taylor Swift,1494720000,5
5695,149,2706,I really love this song,1494720000,5
5696,999,1826,"A late 80's hit from a great duo I would listen to all the time. The Look was one of 3 songs from Roxette that are well known. I love this dance song, the lyrics are solid and listening to this song keeps you in a great mood. I recommend this song to all those who love 80's music. To those that have never heard of the group, Amazon MP3 will give U a brief sample. I think you might like this old school pop, because this music is catchy.",1494720000,5
5697,999,780,"A real wild child in the 80's, Cyndi Lauper had belted out some powerful hits. This one is one of her more serious songs, she has a wide range of style some more Girls Just Wanna Have Fun, and Some like Time After Time. This is a great song starting with a great pop beat, then the powerful lyrics. This song is about life, how sometimes we can lose ourselves, and how we need each other when things get rough.",1494720000,5
5698,1669,2493,Love music,1494720000,5
5699,1345,290,New as described and a must for anybodies library. skip the CD.  Sincerely Mr. Scott,1494720000,5
5700,64,2655,"A top hit for 1968 I believe, one of the top 10 songs of that year",1494720000,4
5701,1468,1391,Great Product,1494720000,5
5702,754,2707,I like the record but it is not as good as their first,1494720000,4
5703,1468,826,Great Product,1494720000,5
5704,1670,1945,Whitney at her best..I love her..,1494720000,5
5705,1468,2708,Great Product,1494720000,5
5706,1468,281,Great Product,1494720000,5
5707,1669,1292,Love gospel Music,1494720000,5
5708,1468,287,Great Product,1494720000,5
5709,1468,872,Great Product,1494720000,5
5710,1468,2095,Great Product,1494720000,5
5711,1671,2709,A friend of mine turned me on to this gal and she can play that guitar.  No doubt about it.  If you love good guitar work give this gal a try.  She rocks.,1494720000,4
5712,1468,1554,Great Product,1494720000,5
5713,1468,1572,Great Product,1494720000,5
5714,1468,2362,Great Product,1494720000,5
5715,1672,2710,"Well I'm writing this review to improve Amazon's algorithm on recommended music on my account.

This is going to be brutal.
To be clear I'm a Rivethead/Prog Metal Fan.

Which means if it doesn't have a seven string guitar  thrash line supported by an atmospheric synth line. Don't bother.

Not bad, got some filthy beats, Amazon has insulted you by calling indie. I mean you know how to write a song and you use a lame ukulele.",1494720000,4
5716,1672,2711,"Well I'm writing this review to improve Amazon's algorithm on recommended music on my account.

This is going to be brutal.
To be clear I'm a Rivethead/Prog Metal Fan.

Which means if it doesn't have a seven string guitar  thrash line supported by an atmospheric synth line. Don't bother.

Kinda boring, great music, vocals kinda were unremarkable.",1494720000,2
5717,1673,1768,Perfect,1494720000,5
5718,1468,2361,Great Product,1494720000,5
5719,1674,2712,Not loud enough.,1494806400,3
5720,1062,2713,Good,1494806400,5
5721,324,2714,Good Music!,1494806400,5
5722,1675,2715,love it,1494806400,5
5723,1672,1240,"Well I'm writing this review to improve Amazon's algorithm on recommended music on my account.

This is going to be brutal.
To be clear I'm a Rivethead/Prog Metal Fan.

Which means if it doesn't have a seven string guitar  thrash line supported by an atmospheric synth line. Don't bother.

Boring, nothing really grabs me. This sounds like something you find at a used record store in the ""IF you take this we'll give you 10 percent off your purchase"".",1494806400,2
5724,1676,2716,Great relaxing music,1494806400,5
5725,1193,2717,= ),1494806400,5
5726,1062,2378,Good,1494806400,5
5727,921,2679,"What can I write? I'm not sure who gets more worked up over this song, me or my very energetic Chihuahua-terrier mix. It must primarily be me because her excitement comes from seeing me so pumped up - in the music and in the Spirit (Amen!) - it affirms we will get in our 5K today (or at least make one heck-uv-an attempt). YES!! (p.s. not only did we nail it this morning, we hit the top of ""our hill"" at 3:58 (on song; not a.m.) so you get from where the YES!! springs). I was singing gratitude for the view and the View. He Reigns!",1494806400,5
5728,1675,2331,love it,1494806400,5
5729,1677,2548,Great song,1494806400,5
5730,593,2718,Excellent,1494806400,5
5731,1529,2719,I love this music. It makes me happy!,1494806400,5
5732,1678,2125,Great song for beginner's love,1494806400,5
5733,1679,2720,Great music!,1494806400,5
5734,712,2001,"The children love this CD. Mom, not so much",1494806400,4
5735,1128,728,I quickly went through the album but this was the only song I truly wanted--we sometimes receive blessing through tears--so true.,1494806400,5
5736,1679,2721,Good album...excellent tunes!,1494806400,5
5737,1672,2722,"Well I'm writing this review to improve Amazon's algorithm on recommended music on my account.

This is going to be brutal.
To be clear I'm a Rivethead/Prog Metal Fan.

Which means if it doesn't have a seven string guitar  thrash line supported by an atmospheric synth line. Don't bother.

Opening was boring... stopped listening. Didn't like the synth sounds.... drum line didn't help..",1494806400,1
5738,1680,1715,Better than the original.  Even better if you've seen the YouTube video.,1494806400,5
5739,1387,976,Primo Amy Winehouse,1494806400,5
5740,324,2723,I loved it! In the movie and I love it more now!,1494806400,5
5741,1062,2724,As expected,1494806400,5
5742,1681,2146,Great song,1494806400,5
5743,1677,560,Grest song,1494806400,5
5744,1062,1169,Good,1494806400,5
5745,1062,2725,OK,1494806400,4
5746,1062,2726,GOOD,1494806400,4
5747,1682,2499,Queen B  !!!!!!!,1494806400,5
5748,409,346,"Katy is, as always, amazing and exciting.",1494806400,5
5749,1678,1922,This song is for all lovers who have gone through rough times and trying to make things work out for the good. Great song!,1494806400,5
5750,409,1350,"Listening to this saucy, clever piece makes Prince's loss all the more poignant.",1494806400,5
5751,1675,2561,love it,1494806400,5
5752,968,60,Very good music,1494806400,5
5753,1675,1764,like it,1494806400,5
5754,817,1027,Good song too workout :),1494806400,4
5755,1683,1098,Good music,1494892800,4
5756,1619,1051,Like,1494892800,4
5757,20,2727,This daughter of fame was born to be a star! Her vocals sound much like the lead singer of Alvvays; a Canadian band! The 15 brief tracks of experimental indie music are good too! Will have to keep an ear out for this rising star! Thanx!,1494892800,5
5758,1684,2494,Beautifully done!,1494892800,5
5759,1685,2728,Excellent Product.,1494892800,5
5760,1686,2729,"This is a really good sampler of the great Boswell Sisters recordings.
Nit only are the sisters at their peak, the accompanists are awesome. It's really easy to hear why so many groups used Eddie Land as guitarist. He was always where he should be.
I penalized this 1 * because it's still not the best sound and not all the recordings are of the Boswell Sisters as a trio/",1494892800,4
5761,1683,1118,Nice tunes,1494892800,5
5762,1081,2730,AWESOME!!! Sooooo True,1494892800,5
5763,1081,2731,AWESOME!!!,1494892800,5
5764,1687,2732,This is an excellent smooth jazz album.  I especially like 'Walking' and 'Look at Me Now'.,1494892800,5
5765,1683,454,Nice song,1494892800,5
5766,555,2732,one of my favorite jazz artist  Relaxing Stuff !,1494892800,5
5767,1683,2232,Not my style,1494892800,2
5768,1081,135,AWESOME!!!  Very Inspirational,1494892800,5
5769,168,1783,"Great melody and pretty lyrics. Not amazing lyrics, but pretty groovy.",1494892800,5
5770,1688,2733,ook,1494892800,5
5771,1689,2379,Excellent selection and impeccable rendition!,1494892800,5
5772,1619,760,Like,1494892800,4
5773,906,1324,"Fantastic collection from the sneeeeshht mister himself. Growing up, I was a John and George man, being more drawn to songs like The Inner Light, Within Without You, Norwegian Wood and Rain. Especially since the early McCartney cd issues generally sounded like they needed an upgrade (though not as bad as the horrible 80s Beatles cds) I never really dipped into Maccas solo career. With the announcement of the Paul McCartney Archive reissues I started seeing what I had missed. This collection in particular is a really well rounded collection that will have you obsessed with Paul by the end of it. I really wish Call me Back Again and Love in Song (with its Indian/modal sounds like a big inspiration for songs like The Numbers from Radioheads Moon Shaped Pool) from Venus and Mars were collected here as they are among my favorite Paul McCartney numbers ever. Momma Miss America from his debut is an amazing instrument with Paul playing all the instruments and with its White Album vibes definitely deserved a spot on a 4 cd collection. Some notes/reactions to the ditties; Silly Love Songs  Wow, what can I say. I must be getting old and dorky (31) because I love this song. Not that I don't love the LSD days of the aforementioned John and George Songs anymore, but Ive come to love Silly Love Songs. Im not really sure what this song was supposed to be fighting. Paul had just realeased Band on the Run and Venus and Mars and most of these songs and non album singles of the era aren't really little ditties pop songs that Silly Love Songs is a reaction too. Anyways its very much a disco era pop sneessht hit that reaches 6 minutes. Love it. Pipes of Peace a great single with interesting use of table (was pretty surprised to hear table in a 1983 McCaryney single). Listen What the Man Said Another smooth commercial sounding song, I would have dismissed back in the day, but now just comes across as so good, that I want to hear it over and over again. Wanderlust  a great orchestral type song with George Martin producing. The melody is based on a part of Symphony no. 3 by Camille Saint Saens and has been covered by Brian Wilson. This song is from Tug of War this album made me realize I was missing out on not giving Maccas solo career more of a shot. Band on the Run  the closest he got to prog in his solo career. A classic.",1494892800,5
5774,1081,2734,AWESOME!!!,1494892800,5
5775,1683,475,Not my style,1494892800,4
5776,168,1673,cool fun 80's jam,1494892800,4
5777,1684,660,Lovely version of this classic,1494892800,5
5778,1690,637,Praise the Lord! This is by far the best version of this song I've heard! I l like it a lot!,1494892800,5
5779,1458,119,Good music when I'm in the right mood.,1494979200,4
5780,1324,2735,"Produced by The E Street Bands Steven Van Zandt, this CD is nothing but a good time!  The irony in the album title is that that Love is a well-known shadow singer, having sung backups and harmonies for an array of artists including Elvis Presley, Frank Sinatra, Sonny & Cher, Dionne Warwick, The Beach Boys, and even U2.  Her Christmas (Baby, Please Come Home) is a signature holiday staple, which she reprises each year in a NYC holiday show.  She appeared in 20 Feet from Stardom, the 2013 documentary on the lives of backup singers to the stars.  Love turns 76 this year [2017], and, if this album is any indication, shes about as far from a rocker and a shawl as one can get.  Among the Believers (a Van Zandt original) bangs open the doors, and 13 tracks later, Jesus Is the Rock (That Keeps Me Rollin) (another Van Zandt rant) takes the party home with an all-out gospel shout.  In between, new songs by Linda Perry, Elvis Costello, Jimmy Webb, Barry Mann & Cynthia Weil, and Bruce Springsteen give Love fresh material to make all her own.  The roots of rock and R&B lace through every song on the disc, giving new power to Loves girl-group origins.  But the hands-down highlight is Loves rip through River Deep, Mountain High, which should come with a warning  it will inspire impromptu air-mic moves that could be downright embarrassing, depending on where you hear this.",1494979200,5
5781,1458,1436,Good music when I'm in the right mood.,1494979200,4
5782,1458,1747,Good music when I'm in the right mood.,1494979200,5
5783,1691,2232,fun,1494979200,5
5784,1458,1290,Good music when I'm in the right mood.,1494979200,4
5785,1458,378,Good music when I'm in the right mood.,1494979200,4
5786,1692,345,I love this song. Classic 70's tune. Great decade for music.,1494979200,5
5787,1693,66,A song that will always be popular! A true homage to Cohen! He will be missed!,1494979200,5
5788,1458,200,Good music when I'm in the right mood.,1494979200,3
5789,1458,879,Good music when I'm in the right mood.,1494979200,4
5790,1458,1344,Good music when I'm in the right mood.,1494979200,4
5791,1458,1447,Good music when I'm in the right mood.,1494979200,5
5792,1458,1023,Sometimes when I'm in the right mood. I'll listen.,1494979200,2
5793,1458,287,Good music when I'm in the right mood.,1494979200,4
5794,1458,148,Good music when I'm in the right mood.,1494979200,4
5795,1458,1169,Good music when I'm in the right mood.,1494979200,3
5796,1693,1695,"A tribute to all fathers and sons everywhere! We as men, need to open communication with our sons and lead them into becoming good, quality men.",1494979200,5
5797,1691,2492,fun,1494979200,5
5798,1660,1606,Classic tune.,1494979200,5
5799,1103,1869,"Pure music perfection!  Amazing music so worth buying.  Lauren Daigle's music lifts and encourages, and she is gifted with one incredible voice.",1494979200,5
5800,1458,2736,Good music when I'm in the right mood.,1494979200,4
5801,1458,388,Good music when I'm in the right mood.,1494979200,4
5802,20,109,"This superstar's latest 9 tracks are great! This release contains another dose of his now famous mixture of sexy club ready pop, rap & soul blend! Thanx!",1494979200,5
5803,1693,66,A song that will always be popular! A true homage to Cohen! He will be missed!,1494979200,5
5804,1458,499,Good music when I'm in the right mood.,1494979200,5
5805,549,165,"It is absolutely so sad whenever someone young and talented dies early & before their time. With the shocking news of the passing of Chris Cornell of Soundgarden, it is just another tragic reminder of Rock & Roll excess from drugs, alcohol and depression. It is just a tragic reminder of how very fragile someone's life can really be from beginning to end. Soundgarden really was more of a underrated band in the realm's of grunge music's legacy. Where as the case with Pearl Jam & Nirvana being looked upon as music legends. But Chris Cornell did show a sincere voice with a very fragile heart at the soul. That is the case with some of Soundgarden's masterpieces, and Black Hole Sun has remained the Soundgarden opus that many fans will continue to come back to. The song has been a very deep hard rock delight at despair, sorrow and prayer at the soul of the rifts by the guitar. If you have honestly never heard a Soundgarden song before, this should be the first and the last one that you should go back to each time.

Song: B

Chris Cornell: 1964-2017",1495065600,4
5806,1694,2308,I love this song and Joe Walsh. I think he and Don Henley were the stars of the Eagles.,1495065600,5
5807,1695,1820,"Well I search several Righteous Brothers songs for Unchained Melody. This one, in my opinion is the original recording. This song has great memories for me. I find it very romantic and a great dance song.

Highly recommended.",1495065600,5
5808,204,1156,LOVE Rod Stewart!!!,1495065600,5
5809,370,1525,Love it,1495065600,5
5810,1696,472,"I love this hit, the beat is awesome, I cant wait to see the video!",1495065600,5
5811,549,165,"It is absolutely so sad whenever someone young and talented dies early & before their time. With the shocking news of the passing of Chris Cornell of Soundgarden, it is just another tragic reminder of Rock & Roll excess from drugs, alcohol and depression. It is just a tragic reminder of how very fragile someone's life can really be from beginning to end. Soundgarden really was more of a underrated band in the realm's of grunge music's legacy. Where as the case with Pearl Jam & Nirvana being looked upon as music legends. But Chris Cornell did show a sincere voice with a very fragile heart at the soul. That is the case with some of Soundgarden's masterpieces, and Black Hole Sun has remained the Soundgarden opus that many fans will continue to come back to. The song has been a very deep hard rock delight at despair, sorrow and prayer at the soul of the rifts by the guitar. If you have honestly never heard a Soundgarden song before, this should be the first and the last one that you should go back to each time.

Song: B

Chris Cornell: 1964-2017",1495065600,4
5812,1513,817,"God is good, this song is a blessing to all who listen to it",1495065600,5
5813,370,2278,Great song,1495065600,5
5814,1694,1959,"I recently watched the History of the Eagles which sent me off on a trek to find Eagles music. I was surprised to learn that many tunes I know quite well were done by the Eagles. I just had not paid attention to who I was listening to.

Today several Eagles tracks are my favorite rock songs and I'm listening to them over and over in the car.

Life in the Fast Lane is one of the best.",1495065600,5
5815,1694,2737,"I crank up the volume in our SUV and really enjoy this great Eagles tune.

The Eagles made some great music, whereas some other popular groups were just hammering out loud unimaginable stuff.",1495065600,5
5816,1696,1169,"I have been a fan for years, this song is just one more reason to love 3 Doors Down!",1495065600,5
5817,1696,316,This album has a variety of genra to listen to and I love them all,1495065600,5
5818,1697,2045,Purchased her music as a result of wearing the Trump dress.,1495152000,5
